subject	repetition	condition	loc_in_pair	resp_big_small	resp_acc	RTs	Bmemory
20	1	2	2	1	1	897.622850723565	0
20	1	1	1	0	1	602.76270378381	0
20	1	1	2	1	1	644.926844164729	0
20	1	1	1	0	1	670.6428155303	0
20	1	1	2	1	1	599.833734333515	0
20	1	1	1	0	0	1096.2210483849	1
20	1	1	2	0	1	978.510114364326	1
20	1	1	1	0	1	1043.17473992705	1
20	1	1	2	1	1	644.874050281942	1
20	1	1	1	0	1	1204.44620028138	0
20	1	1	2	1	1	566.868957132101	0
20	1	2	1	0	1	582.74585660547	0
20	1	2	2	1	1	616.81745108217	0
20	1	1	1	1	1	1075.10256487876	0
20	1	1	2	0	1	531.385977752507	0
20	1	1	1	0	1	1076.68616808951	1
20	1	1	2	1	1	542.055738158524	1
20	1	1	1	1	1	1199.38520155847	0
20	1	1	2	0	1	529.313752427697	0
20	1	1	1	0	1	850.545562803745	1
20	1	1	2	1	1	602.799707092345	1
20	1	2	1	0	1	716.852745972574	0
20	1	2	2	1	1	637.253032065928	0
20	1	1	1	1	1	830.681145191193	1
20	1	1	2	0	1	679.609489627182	1
20	1	2	1	1	1	842.280380427837	0
20	1	2	2	0	1	1299.79988001287	0
20	1	2	1	0	1	1156.92209638655	1
20	1	2	2	1	1	845.482649281621	1
20	1	1	1	1	1	814.997700974345	0
20	1	1	2	0	1	1103.46978250891	0
20	1	1	1	0	1	1073.11567012221	0
20	1	1	2	1	1	795.063057914376	0
20	1	2	1	0	1	755.954233929515	0
20	1	2	2	1	1	925.127470865846	0
20	1	2	1	1	1	861.467256210744	0
20	1	2	2	0	1	615.128634497523	0
20	1	2	1	0	1	768.33186391741	1
20	1	2	2	1	1	770.546473562717	1
20	1	2	1	1	1	1131.69586006552	0
20	1	2	2	0	1	668.223556131124	0
20	1	2	1	1	1	613.531076349318	1
20	1	2	2	0	1	559.481353498995	1
20	1	1	1	1	1	1064.3470576033	1
20	1	1	2	0	1	666.665723547339	1
20	1	2	1	1	1	651.234725490212	1
20	1	2	2	0	1	692.82644148916	1
20	1	2	1	1	1	757.260729558766	0
20	1	2	2	1	0	1438.72086890042	0
20	1	1	1	0	1	728.376773186028	1
20	1	1	2	1	1	569.288340397179	1
20	1	2	1	NaN	0	NaN	0
20	1	2	2	0	1	676.661944016814	0
20	1	2	1	1	1	710.353212431073	0
20	1	2	2	0	1	679.466737434268	0
20	1	2	1	1	1	632.506540045142	1
20	1	2	2	0	1	586.012813262641	1
20	1	2	1	1	0	1066.6729407385	0
20	1	2	2	1	1	876.543206162751	0
20	1	1	1	0	1	806.218579411507	1
20	1	1	2	1	1	623.319615609944	1
20	1	1	1	1	1	856.177323497832	1
20	1	1	2	0	1	633.624569512904	1
20	1	1	1	1	1	738.852588459849	1
20	1	1	2	0	1	659.592030569911	1
20	1	2	1	1	1	1101.04670189321	0
20	1	2	2	0	1	543.530370108783	0
20	1	2	1	1	1	1055.4511314258	1
20	1	2	2	0	1	896.886171773076	1
20	1	1	1	0	1	667.066529393196	0
20	1	1	2	1	1	684.726221486926	0
20	1	2	1	0	1	764.939759857953	1
20	1	2	2	1	1	613.557729870081	1
20	1	1	1	0	1	559.401675127447	1
20	1	1	2	1	1	905.1149263978	1
20	1	2	1	0	1	651.050139218569	0
20	1	2	2	1	1	626.764821819961	0
20	1	1	1	0	1	980.51261715591	1
20	1	1	2	1	1	599.003308452666	1
20	1	2	1	1	1	1135.24986617267	0
20	1	2	2	0	1	639.905889518559	0
20	1	1	1	0	1	1010.19170694053	1
20	1	1	2	1	1	658.958717249334	1
20	1	1	1	1	1	787.56875731051	1
20	1	1	2	0	1	813.232907094061	1
20	1	1	1	1	1	943.376876413822	0
20	1	1	2	0	1	679.894889704883	0
20	1	1	1	1	1	776.965744793415	1
20	1	1	2	0	1	729.821065440774	1
20	1	2	1	1	1	780.329794622958	0
20	1	2	2	0	1	676.867802627385	0
20	1	1	1	1	1	646.512479521334	1
20	1	1	2	0	1	695.584530942142	1
20	1	1	1	1	1	1048.13670553267	1
20	1	1	2	0	1	842.590481974185	1
20	1	2	1	1	1	1428.0511373654	0
20	1	2	2	0	1	868.644586764276	0
20	1	1	1	1	0	965.535963885486	0
20	1	1	2	1	1	NaN	0
20	1	2	1	0	1	1336.12070139498	0
20	1	2	2	1	1	825.399870052934	0
20	1	1	1	0	1	963.526785373688	0
20	1	1	2	1	1	691.684319637716	0
20	1	1	1	0	1	989.769820123911	0
20	1	1	2	1	1	622.848678380251	0
20	1	2	1	0	1	879.465840756893	0
20	1	2	2	1	1	NaN	0
20	1	1	1	0	0	1146.38501778245	1
20	1	1	2	0	1	1082.94105622917	1
20	1	2	1	1	1	557.440331205726	0
20	1	2	2	0	1	750.055178068578	0
20	1	2	1	1	0	1007.80331902206	1
20	1	2	2	1	1	1232.37970657647	1
20	1	2	1	0	1	730.057118460536	0
20	1	2	2	1	1	724.175960756838	0
20	1	1	1	0	1	884.434014558792	0
20	1	1	2	1	1	702.839910984039	0
20	1	2	1	0	1	751.7613125965	0
20	1	2	2	1	1	856.845699250698	0
20	1	2	1	0	1	1033.67638774216	1
20	1	2	2	1	1	650.677917525172	1
20	1	1	1	1	1	1308.80434531718	1
20	1	1	2	0	1	581.749559380114	1
21	1	1	1	NaN	0	NaN	0
21	1	1	2	1	1	NaN	0
21	1	1	1	1	1	831.970224156976	1
21	1	1	2	0	1	577.090246835724	1
21	1	2	1	1	1	546.587703051046	0
21	1	2	2	0	1	443.906086031348	0
21	1	2	1	1	1	430.221118964255	1
21	1	2	2	0	1	486.865896964446	1
21	1	1	1	1	0	472.87390101701	1
21	1	1	2	1	1	633.310026954859	1
21	1	1	1	1	1	603.248784085736	1
21	1	1	2	0	1	467.614247929305	1
21	1	2	1	1	1	558.022373821586	0
21	1	2	2	0	1	646.550445118919	0
21	1	1	1	0	1	566.499345935881	1
21	1	1	2	1	1	497.244414873421	1
21	1	2	1	1	1	673.952938057482	0
21	1	2	2	0	1	556.063253199682	0
21	1	1	1	1	0	452.584078069776	0
21	1	1	2	1	1	669.960013823584	0
21	1	2	1	0	1	551.66906490922	1
21	1	2	2	1	1	480.354385916144	1
21	1	2	1	1	1	642.382101854309	0
21	1	2	2	0	1	474.750221008435	0
21	1	2	1	0	1	741.042688954622	0
21	1	2	2	1	1	549.926914041862	0
21	1	2	1	1	1	550.95787695609	1
21	1	2	2	0	1	527.327586198226	1
21	1	2	1	0	1	553.045281907544	0
21	1	2	2	1	1	554.020412033424	0
21	1	2	1	1	1	620.353210018948	0
21	1	2	2	0	1	620.881740935147	0
21	1	1	1	1	1	471.083292039111	1
21	1	1	2	0	1	543.508847942576	1
21	1	2	1	0	1	625.588584924117	0
21	1	2	2	0	0	1066.24308903702	0
21	1	1	1	1	1	635.860661976039	1
21	1	1	2	0	1	549.18716289103	1
21	1	1	1	1	1	638.153644045815	1
21	1	1	2	0	1	438.22565395385	1
21	1	2	1	1	1	784.765920136124	1
21	1	2	2	0	1	601.360606960952	1
21	1	2	1	0	1	618.958767037839	1
21	1	2	2	1	1	508.211164968088	1
21	1	1	1	1	1	534.320594975725	0
21	1	1	2	0	1	486.618501134217	0
21	1	1	1	0	1	568.042552098632	0
21	1	1	2	1	1	489.21160493046	0
21	1	1	1	0	1	507.065868005157	0
21	1	1	2	1	1	460.160458926111	0
21	1	2	1	0	0	533.324667951092	0
21	1	2	2	0	1	622.30535899289	0
21	1	2	1	0	1	567.288204096258	0
21	1	2	2	1	1	505.177989136428	0
21	1	1	1	0	1	459.228762192652	1
21	1	1	2	1	1	547.870215028524	1
21	1	1	1	1	1	532.851004973054	1
21	1	1	2	0	1	525.783595861867	1
21	1	2	1	0	1	543.394309002906	1
21	1	2	2	1	1	529.353746911511	1
21	1	2	1	0	1	521.670886082575	1
21	1	2	2	1	1	482.974197948352	1
21	1	2	1	0	1	427.983356872573	1
21	1	2	2	1	1	445.558334002271	1
21	1	1	1	1	1	710.389900952578	0
21	1	1	2	0	1	495.376315899193	0
21	1	1	1	0	1	568.446693941951	1
21	1	1	2	1	1	579.335341928527	1
21	1	1	1	1	1	523.99201807566	0
21	1	1	2	0	1	421.737806871533	0
21	1	1	1	0	1	574.330065166578	0
21	1	1	2	1	1	414.848233107477	0
21	1	1	1	NaN	0	NaN	0
21	1	1	2	1	1	595.278124790639	0
21	1	1	1	0	1	556.043728021905	0
21	1	1	2	1	1	373.766310978681	0
21	1	2	1	0	1	455.190093955025	1
21	1	2	2	1	1	537.054279819131	1
21	1	2	1	1	1	545.956678921357	1
21	1	2	2	0	1	466.679828939959	1
21	1	1	1	1	1	563.727334840223	1
21	1	1	2	0	1	517.527051037177	1
21	1	2	1	1	1	559.241862036288	0
21	1	2	2	0	1	447.974456939846	0
21	1	1	1	0	1	673.438566969708	1
21	1	1	2	1	1	499.135229969397	1
21	1	1	1	0	1	540.154834045097	1
21	1	1	2	1	1	580.706577980891	1
21	1	2	1	1	1	574.752474902198	1
21	1	2	2	0	1	455.392746021971	1
21	1	2	1	1	0	944.683900102973	0
21	1	2	2	1	1	538.018299965188	0
21	1	1	1	0	1	435.143830953166	1
21	1	1	2	1	1	468.365785898641	1
21	1	2	1	1	1	630.868621170521	1
21	1	2	2	0	1	518.907427089289	1
21	1	1	1	1	1	481.322079896927	1
21	1	1	2	0	1	617.100830888376	1
21	1	1	1	1	1	467.308962950483	0
21	1	1	2	0	1	499.606461031362	0
21	1	2	1	1	1	541.320720920339	1
21	1	2	2	0	1	526.191754965112	1
21	1	2	1	1	1	543.424700153992	1
21	1	2	2	0	1	544.886826071888	1
21	1	2	1	1	0	635.508290026337	0
21	1	2	2	1	1	554.978535044938	0
21	1	1	1	0	0	789.233680116013	0
21	1	1	2	0	1	598.275345051661	0
21	1	2	1	0	1	584.404917201027	1
21	1	2	2	1	1	449.16011299938	1
21	1	2	1	0	1	561.732629081234	1
21	1	2	2	1	1	490.776987979189	1
21	1	2	1	0	1	468.849029857665	1
21	1	2	2	1	1	669.689941918477	1
21	1	2	1	1	1	615.580244921148	0
21	1	2	2	0	1	536.232874030247	0
21	1	2	1	0	1	593.971299938858	0
21	1	2	2	1	1	426.674277987331	0
21	1	1	1	0	1	548.757480923086	1
21	1	1	2	1	1	557.272010017186	1
21	1	1	1	0	1	455.024766037241	0
21	1	1	2	1	1	464.574509998783	0
21	1	1	1	0	0	585.169889032841	0
21	1	1	2	0	1	499.265926890075	0
21	1	1	1	1	1	618.914051912725	1
21	1	1	2	0	1	420.500919921324	1
21	1	1	1	0	1	502.090418944135	0
21	1	1	2	1	1	487.862303853035	0
21	1	2	1	0	1	480.823428137228	1
21	1	2	2	1	1	538.770439103246	1
21	1	1	1	0	1	508.062766864896	1
21	1	1	2	1	1	413.349881069735	1
21	1	2	1	0	1	406.139260856435	0
21	1	2	2	1	1	527.384637156501	0
21	1	1	1	0	0	418.27257280238	1
21	1	1	2	0	1	568.963119061664	1
21	1	1	1	1	1	434.786900877953	1
21	1	1	2	0	1	412.186788162217	1
21	1	1	1	1	1	573.101051850244	0
21	1	1	2	0	1	454.951490974054	0
21	1	2	1	1	1	465.290498919785	1
21	1	2	2	0	1	338.133369106799	1
21	1	2	1	1	1	370.452163042501	1
21	1	2	2	0	1	547.366743907332	1
22	1	1	1	NaN	0	NaN	1
22	1	1	2	0	1	582.136056997115	1
22	1	2	1	1	0	655.6937090063	1
22	1	2	2	1	1	1033.28032699937	1
22	1	1	1	0	1	538.606821995927	0
22	1	1	2	1	1	628.490072005661	0
22	1	1	1	0	1	884.993603991461	1
22	1	1	2	1	1	590.560372991604	1
22	1	1	1	0	1	632.41339000524	1
22	1	1	2	1	1	600.749716002611	1
22	1	2	1	1	1	1178.85142299929	0
22	1	2	2	0	1	700.120888010133	0
22	1	1	1	0	1	869.248745002551	1
22	1	1	2	1	1	654.433201008942	1
22	1	1	1	1	1	783.484500992927	1
22	1	1	2	0	1	641.320001988788	1
22	1	2	1	1	1	673.86172201077	1
22	1	2	2	0	1	843.333958997391	1
22	1	1	1	1	1	645.033237000462	1
22	1	1	2	0	1	622.054010993452	1
22	1	2	1	1	1	543.504022993147	1
22	1	2	2	0	1	569.794978990103	1
22	1	1	1	1	1	593.367420995492	1
22	1	1	2	0	1	698.474749995512	1
22	1	2	1	1	1	604.252185003133	1
22	1	2	2	0	1	628.491494004265	1
22	1	1	1	1	1	526.701390001108	1
22	1	1	2	0	1	543.58132899506	1
22	1	2	1	1	0	1169.32977600663	1
22	1	2	2	1	1	626.021800999297	1
22	1	1	1	0	1	651.192428995273	1
22	1	1	2	1	1	660.284723999212	1
22	1	2	1	0	1	838.190483002109	0
22	1	2	2	1	1	559.283220994985	0
22	1	1	1	1	1	1312.5956080039	1
22	1	1	2	0	1	809.447016014019	1
22	1	2	1	1	0	748.159337003017	0
22	1	2	2	0	0	1037.1061469923	0
22	1	2	1	1	1	621.470289988793	0
22	1	2	2	0	1	575.381656002719	0
22	1	2	1	1	0	945.251944009215	1
22	1	2	2	1	1	625.292066994007	1
22	1	1	1	0	1	730.817542993464	0
22	1	1	2	1	1	692.640037988895	0
22	1	1	1	0	1	685.232279996853	1
22	1	1	2	1	1	582.826740006567	1
22	1	1	1	0	1	688.521713003865	1
22	1	1	2	1	1	768.382852998911	1
22	1	1	1	0	0	1722.43763400184	1
22	1	1	2	0	1	789.097023996874	1
22	1	2	1	1	1	621.093997993739	1
22	1	2	2	0	1	717.626066994853	1
22	1	2	1	1	0	910.794383002212	1
22	1	2	2	1	1	840.96837999823	1
22	1	2	1	0	1	698.596544010798	0
22	1	2	2	1	1	666.978579989518	0
22	1	1	1	1	1	755.931241001235	1
22	1	1	2	0	1	622.081741996226	1
22	1	2	1	0	1	742.986402998213	1
22	1	2	2	1	1	672.781426997972	1
22	1	2	1	1	1	1312.99275100173	0
22	1	2	2	0	1	634.218548992067	0
22	1	2	1	1	1	588.324972995906	1
22	1	2	2	0	1	542.222447998938	1
22	1	2	1	1	1	686.77627199213	0
22	1	2	2	0	1	919.958673999645	0
22	1	1	1	0	1	1024.54253099859	0
22	1	1	2	1	1	730.169390008086	0
22	1	1	1	1	1	1107.23090999818	1
22	1	1	2	0	1	564.901784993708	1
22	1	2	1	1	0	694.061803995282	0
22	1	2	2	1	1	846.701653004857	0
22	1	1	1	0	0	1192.89932301035	0
22	1	1	2	1	0	1059.6556590026	0
22	1	2	1	1	0	1204.40750999842	0
22	1	2	2	1	1	902.258476009592	0
22	1	2	1	0	1	663.759396004025	0
22	1	2	2	1	1	687.579153003753	0
22	1	1	1	0	1	817.782518002787	1
22	1	1	2	1	1	650.846392003587	1
22	1	2	1	1	1	1084.11532499304	0
22	1	2	2	0	1	829.136947999359	0
22	1	1	1	1	1	750.088742002845	1
22	1	1	2	0	1	727.195098006632	1
22	1	1	1	1	1	616.996632990777	0
22	1	1	2	0	1	737.679958008812	0
22	1	1	1	0	1	1059.43831699551	0
22	1	1	2	1	1	908.854384004371	0
22	1	2	1	1	1	1054.88337099086	1
22	1	2	2	0	1	774.709699995583	1
22	1	1	1	1	0	776.325866012485	1
22	1	1	2	1	1	746.726629993645	1
22	1	2	1	1	1	1339.27056001266	1
22	1	2	2	0	1	404.362935005338	1
22	1	2	1	1	1	1062.07390400232	0
22	1	2	2	0	1	686.236249996	0
22	1	1	1	1	1	967.557705997024	1
22	1	1	2	0	1	785.562848002883	1
22	1	2	1	1	1	1195.38769999053	1
22	1	2	2	0	1	612.314889993286	1
22	1	1	1	1	0	1285.99688099348	0
22	1	1	2	1	1	1102.2893999907	0
22	1	1	1	0	0	1079.24745099444	0
22	1	1	2	0	1	969.28735000256	0
22	1	1	1	1	0	1889.62389300286	0
22	1	1	2	1	1	611.265892002848	0
22	1	1	1	0	0	1269.6188139962	1
22	1	1	2	0	1	805.746157013346	1
22	1	1	1	1	1	758.464983999147	1
22	1	1	2	0	1	761.684574012179	1
22	1	2	1	1	1	794.027077005012	0
22	1	2	2	0	1	962.972248002188	0
22	1	2	1	0	1	1572.09377799882	1
22	1	2	2	1	1	869.234341997071	1
22	1	2	1	1	1	991.372798001976	0
22	1	2	2	0	1	617.044079990592	0
22	1	2	1	1	1	682.373227988137	1
22	1	2	2	0	1	746.673583009397	1
22	1	1	1	0	1	877.049639995676	1
22	1	1	2	1	1	588.441147992853	1
22	1	2	1	0	1	1398.18466099678	0
22	1	2	2	1	1	694.865108001977	0
22	1	2	1	0	1	664.383069990436	1
22	1	2	2	1	1	626.414518003003	1
22	1	1	1	0	1	899.463340989314	1
22	1	1	2	1	1	716.493711996009	1
22	1	2	1	0	1	710.055961011676	0
22	1	2	2	1	1	663.175266992766	0
22	1	2	1	0	0	776.420163994771	1
22	1	2	2	0	1	882.867284992244	1
22	1	1	1	1	0	739.231712999754	1
22	1	1	2	1	1	884.060534997843	1
22	1	1	1	1	1	901.335093993112	0
22	1	1	2	0	1	NaN	0
22	1	2	1	0	1	1055.51760501112	1
22	1	2	2	1	1	592.920454000705	1
22	1	1	1	0	1	859.267920008278	1
22	1	1	2	1	1	643.735072997515	1
22	1	2	1	0	1	941.038561999449	1
22	1	2	2	1	1	630.5827130127	1
22	1	2	1	0	1	935.933895001654	1
22	1	2	2	1	1	584.716579993255	1
22	1	1	1	0	0	939.131072009332	0
22	1	1	2	0	1	939.983653006493	0
23	1	2	1	NaN	0	NaN	1
23	1	2	2	1	1	883.190807886422	1
23	1	2	1	0	1	654.106984846294	1
23	1	2	2	1	1	717.24746003747	1
23	1	1	1	0	1	445.968353189528	1
23	1	1	2	1	1	519.999449141324	1
23	1	1	1	0	1	952.885374426842	0
23	1	1	2	1	1	626.709872856736	0
23	1	2	1	0	1	612.175041809678	0
23	1	2	2	1	1	549.191582016647	0
23	1	1	1	0	1	566.432016901672	1
23	1	1	2	1	1	568.284504115582	1
23	1	2	1	0	0	649.814133532345	1
23	1	2	2	0	1	633.766668848693	1
23	1	1	1	1	1	668.624352663755	1
23	1	1	2	0	1	557.839259505272	1
23	1	2	1	1	1	542.684758082032	1
23	1	2	2	0	1	575.19221957773	1
23	1	2	1	1	0	1168.90619602054	1
23	1	2	2	1	1	481.89202696085	1
23	1	2	1	0	0	1242.94464010745	1
23	1	2	2	0	1	692.611216567457	1
23	1	2	1	1	1	853.844213299453	0
23	1	2	2	0	1	726.489981636405	0
23	1	1	1	1	1	776.286466047168	1
23	1	1	2	0	1	578.460155054927	1
23	1	2	1	0	1	834.419008344412	1
23	1	2	2	1	1	756.894631311297	1
23	1	1	1	0	1	764.416507445276	1
23	1	1	2	1	1	749.971925280988	1
23	1	1	1	1	1	975.551668554544	0
23	1	1	2	0	1	616.422870196402	0
23	1	1	1	1	0	890.59670176357	1
23	1	1	2	1	1	916.883146390319	1
23	1	1	1	1	1	788.205343298614	0
23	1	1	2	0	1	581.416755914688	0
23	1	2	1	1	0	1543.31094957888	1
23	1	2	2	1	1	657.817293889821	1
23	1	2	1	0	0	1257.42107350379	0
23	1	2	2	0	1	627.57945433259	0
23	1	2	1	1	1	701.714896596968	1
23	1	2	2	0	1	780.614937655628	1
23	1	1	1	1	1	510.716836899519	1
23	1	1	2	0	1	776.176730170846	1
23	1	2	1	1	1	610.216406174004	1
23	1	2	2	0	1	571.454941295087	1
23	1	2	1	0	1	748.038941994309	1
23	1	2	2	1	1	589.093074202538	1
23	1	1	1	1	1	622.939287684858	1
23	1	1	2	0	1	591.786024160683	1
23	1	2	1	0	1	784.666873514652	0
23	1	2	2	1	1	593.816488981247	0
23	1	2	1	1	1	1212.36882265657	1
23	1	2	2	0	1	909.261755645275	1
23	1	1	1	1	1	1198.70435632765	1
23	1	1	2	0	1	823.789634741843	1
23	1	1	1	1	1	672.950048930943	1
23	1	1	2	0	1	553.66089195013	1
23	1	2	1	0	1	667.791587300599	1
23	1	2	2	1	1	597.328200004995	1
23	1	1	1	0	1	557.65032954514	1
23	1	1	2	1	1	550.911846570671	1
23	1	1	1	0	1	585.321707651019	1
23	1	1	2	1	1	586.127003654838	1
23	1	1	1	0	0	771.944550797343	1
23	1	1	2	0	1	708.613531664014	1
23	1	2	1	1	1	789.999509230256	0
23	1	2	2	0	1	623.664978891611	0
23	1	1	1	0	1	1280.5355982855	0
23	1	1	2	1	1	649.852422997355	0
23	1	1	1	0	1	850.190236233175	1
23	1	1	2	1	1	691.26396253705	1
23	1	1	1	NaN	0	NaN	1
23	1	1	2	0	1	543.108535930514	1
23	1	1	1	1	1	537.256799638271	1
23	1	1	2	0	1	1034.22388341278	1
23	1	2	1	1	0	627.00608279556	0
23	1	2	2	1	1	1149.23372585326	0
23	1	1	1	1	1	734.525586478412	1
23	1	1	2	0	1	695.950098335743	1
23	1	2	1	1	1	673.587638884783	1
23	1	2	2	0	1	921.712692826986	1
23	1	2	1	1	0	867.517529055476	1
23	1	2	2	1	1	796.425996348262	1
23	1	1	1	0	1	749.964290298522	0
23	1	1	2	1	1	719.828357920051	0
23	1	2	1	0	0	1150.5566155538	1
23	1	2	2	0	1	705.608037300408	1
23	1	1	1	1	0	643.081561662257	1
23	1	1	2	1	1	1028.22506707162	1
23	1	2	1	0	0	1580.76162263751	1
23	1	2	2	0	1	NaN	1
23	1	1	1	1	0	719.928949140012	1
23	1	1	2	1	1	922.167324461043	1
23	1	1	1	0	1	714.953253045678	0
23	1	1	2	1	1	771.959017962217	0
23	1	1	1	0	0	1005.05844783038	1
23	1	1	2	0	1	1054.12674881518	1
23	1	2	1	1	1	848.286078311503	1
23	1	2	2	0	1	639.288387261331	1
23	1	1	1	1	0	609.347374178469	1
23	1	1	2	1	1	682.421769946814	1
23	1	2	1	0	1	748.853448778391	0
23	1	2	2	1	1	596.549707464874	0
23	1	2	1	0	1	678.492435254157	1
23	1	2	2	1	1	568.778055720031	1
23	1	1	1	0	0	472.446960397065	1
23	1	1	2	0	1	842.795787379146	1
23	1	1	1	1	1	1043.60625892878	1
23	1	1	2	0	1	604.447012767196	1
23	1	1	1	1	1	718.844313174486	1
23	1	1	2	0	1	599.833648651838	1
23	1	1	1	1	1	608.616986311972	0
23	1	1	2	0	1	825.515988282859	0
23	1	1	1	0	1	1443.03020276129	1
23	1	1	2	1	1	524.796147830784	1
23	1	1	1	0	1	655.045824125409	1
23	1	1	2	1	1	686.99368275702	1
23	1	1	1	0	1	680.015919730067	1
23	1	1	2	1	1	929.068833589554	1
23	1	2	1	0	1	700.364422984421	1
23	1	2	2	1	1	659.827648662031	1
23	1	1	1	0	1	933.807893656194	1
23	1	1	2	1	1	687.709854915738	1
23	1	2	1	0	1	798.956871964037	1
23	1	2	2	1	1	553.63835580647	1
23	1	2	1	0	0	962.037003599107	1
23	1	2	2	0	1	515.168454498053	1
23	1	2	1	1	1	732.739592902362	1
23	1	2	2	0	1	782.963471487164	1
23	1	2	1	0	1	966.743072494864	1
23	1	2	2	1	1	640.780789777637	1
23	1	2	1	0	1	697.893624193966	0
23	1	2	2	1	1	659.765196964145	0
23	1	2	1	0	1	653.293764218688	1
23	1	2	2	1	1	693.380738608539	1
23	1	2	1	1	1	991.63334723562	1
23	1	2	2	0	1	688.798062503338	1
23	1	2	1	1	1	601.260534487665	1
23	1	2	2	0	1	777.859278954566	1
23	1	2	1	1	1	1043.11784636229	1
23	1	2	2	0	1	694.08090505749	1
23	1	1	1	1	1	567.465318366885	1
23	1	1	2	0	1	607.853991910815	1
25	1	1	1	NaN	0	NaN	0
25	1	1	2	0	1	700.926289893687	0
25	1	2	1	1	0	749.077768065035	1
25	1	2	2	1	1	942.664606496692	1
25	1	1	1	1	1	760.447583161294	1
25	1	1	2	0	1	641.960257664323	1
25	1	1	1	1	0	1003.02491430193	0
25	1	1	2	1	1	740.270294249058	0
25	1	2	1	0	0	861.69361602515	1
25	1	2	2	0	1	887.926296330988	1
25	1	2	1	0	1	903.134251013398	0
25	1	2	2	1	1	728.889412246644	0
25	1	1	1	0	1	897.623088210821	0
25	1	1	2	1	1	755.616681650281	0
25	1	1	1	0	1	604.313254356384	1
25	1	1	2	1	1	782.647349871695	1
25	1	1	1	0	1	687.870067544281	1
25	1	1	2	1	1	920.206909067929	1
25	1	2	1	1	1	705.148934386671	0
25	1	2	2	0	1	668.001350946724	0
25	1	2	1	0	1	771.633083932102	1
25	1	2	2	1	1	797.577439807355	1
25	1	2	1	0	0	958.347214385867	1
25	1	2	2	0	1	NaN	1
25	1	2	1	1	1	1153.36547605693	1
25	1	2	2	NaN	0	NaN	1
25	1	2	1	1	0	835.158756002784	0
25	1	2	2	1	1	884.646602906287	0
25	1	2	1	0	1	743.155336007476	1
25	1	2	2	1	1	767.629915848374	1
25	1	2	1	0	1	681.445176713169	1
25	1	2	2	1	1	682.225768454373	1
25	1	2	1	0	1	716.577021405101	1
25	1	2	2	1	1	652.515433728695	1
25	1	1	1	0	1	782.611598260701	0
25	1	1	2	1	1	767.185016535223	0
25	1	1	1	0	1	720.747954212129	1
25	1	1	2	1	1	769.686562009156	1
25	1	2	1	0	1	642.754460684955	0
25	1	2	2	1	1	771.775039844215	0
25	1	2	1	0	1	773.334520868957	0
25	1	2	2	1	1	607.566051185131	0
25	1	1	1	0	1	729.325834661722	0
25	1	1	2	1	1	698.289023712277	0
25	1	1	1	1	1	1019.32264119387	1
25	1	1	2	0	1	691.681149415672	1
25	1	1	1	1	0	892.880559898913	1
25	1	1	2	1	1	654.20517232269	1
25	1	2	1	0	1	663.809453137219	0
25	1	2	2	1	1	737.056163139641	0
25	1	2	1	0	0	969.644816592336	1
25	1	2	2	0	1	915.13021569699	1
25	1	1	1	1	1	700.282111763954	1
25	1	1	2	0	1	503.212682902813	1
25	1	2	1	1	1	782.465980388224	1
25	1	2	2	0	1	704.339607618749	1
25	1	1	1	1	1	825.283755548298	0
25	1	1	2	0	1	763.366531580687	0
25	1	2	1	1	1	749.307777732611	1
25	1	2	2	0	1	622.543850913644	1
25	1	1	1	1	0	951.791243627667	1
25	1	1	2	1	1	792.038223706186	1
25	1	1	1	0	1	713.105787523091	1
25	1	1	2	1	1	914.196399971843	1
25	1	1	1	1	1	1242.90704634041	1
25	1	1	2	0	1	652.733493596315	1
25	1	1	1	0	1	862.524726428092	0
25	1	1	2	1	1	720.413711853325	0
25	1	1	1	1	1	1024.35167413205	1
25	1	1	2	0	1	771.179555915296	1
25	1	2	1	1	0	1011.40089239925	0
25	1	2	2	1	1	773.57689011842	0
25	1	1	1	NaN	0	NaN	1
25	1	1	2	0	1	721.097421832383	1
25	1	1	1	0	1	897.456595674157	0
25	1	1	2	1	1	723.295768722892	0
25	1	1	1	0	1	917.106940411031	1
25	1	1	2	1	1	573.263202793896	1
25	1	2	1	0	0	855.435093864799	0
25	1	2	2	0	1	743.899023160338	0
25	1	2	1	1	1	777.530728839338	1
25	1	2	2	0	1	610.499434173107	1
25	1	1	1	0	1	756.176057271659	1
25	1	1	2	1	1	637.78464589268	1
25	1	2	1	0	1	614.129166118801	1
25	1	2	2	1	1	863.449030555785	1
25	1	1	1	0	1	648.933304473758	0
25	1	1	2	1	1	738.219027407467	0
25	1	1	1	0	0	1106.63708951324	1
25	1	1	2	0	1	788.89567963779	1
25	1	1	1	1	1	886.053855530918	1
25	1	1	2	0	1	728.259570896626	1
25	1	2	1	1	1	737.301310524344	1
25	1	2	2	0	1	697.838776744902	1
25	1	2	1	1	1	690.137816593051	1
25	1	2	2	0	1	524.012350477278	1
25	1	1	1	0	1	765.277244150639	0
25	1	1	2	1	1	582.615620456636	0
25	1	2	1	0	1	560.42829528451	0
25	1	2	2	1	1	657.872807234526	0
25	1	1	1	1	1	868.055768311024	1
25	1	1	2	0	1	619.754444807768	1
25	1	1	1	1	1	748.780787922442	0
25	1	1	2	0	1	558.902681805193	0
25	1	2	1	0	1	1055.80563191324	1
25	1	2	2	1	1	705.218867398798	1
25	1	1	1	1	1	1225.20342096686	1
