subject	repetition	condition	loc_in_pair	resp_big_small	resp_acc	RTs	Bmemory
50	1	6	4	0	1	NaN	1
50	1	3	1	0	1	645.654943131376	1
50	1	5	2	1	1	573.080843139905	1
50	1	3	1	1	1	787.812843162101	1
50	1	5	2	0	1	675.19694310613	1
50	1	4	1	1	1	467.237343138549	1
50	1	4	2	0	1	465.800043079071	1
50	1	6	4	1	1	441.771943122149	1
50	1	4	1	1	0	984.60154311033	1
50	1	4	2	1	1	528.634843125474	1
50	1	6	4	0	1	479.504843184259	1
50	1	3	1	1	1	542.99804312177	1
50	1	5	2	0	1	622.334243089426	1
50	1	4	1	1	0	790.257543150801	1
50	1	4	2	1	1	605.531243141741	1
50	1	6	4	0	1	572.973543137778	1
50	1	2	1	NaN	0	NaN	1
50	1	2	2	1	1	520.431743178051	1
50	1	1	1	1	1	886.868043104187	1
50	1	1	2	0	1	526.500543113798	1
50	1	2	1	1	0	773.971243121196	1
50	1	2	2	1	1	509.520743100438	1
50	1	1	1	0	0	1157.14614314493	1
50	1	1	2	1	0	677.218643133529	1
50	1	1	1	0	1	595.929643139243	1
50	1	1	2	1	1	595.387943147216	1
50	1	1	1	1	1	627.314243116416	1
50	1	1	2	0	1	770.706343115307	1
50	1	2	1	1	0	1049.89364318317	1
50	1	2	2	1	1	600.900143152103	1
50	1	2	1	0	1	544.14744314272	1
50	1	2	2	1	1	511.75134308869	1
50	1	4	1	0	1	695.472543127835	1
50	1	4	2	1	1	630.357143119909	1
50	1	6	4	0	1	925.745643151458	1
50	1	1	1	1	1	588.842743134592	0
50	1	1	2	0	1	468.516143097077	0
50	1	2	1	1	0	715.804943116382	1
50	1	2	2	1	1	635.371143172961	1
50	1	1	1	0	1	763.091743108816	1
50	1	1	2	1	1	666.499143117107	1
50	1	3	1	1	1	697.151843167376	1
50	1	5	2	0	1	745.416443096474	1
50	1	4	1	0	1	984.202943160199	1
50	1	4	2	1	1	455.316343111917	1
50	1	6	4	0	1	542.770943138748	1
50	1	2	1	0	1	1134.81764314929	1
50	1	2	2	1	1	453.667243127711	1
50	1	2	1	1	1	1148.91064312542	1
50	1	2	2	0	1	580.871543090325	1
50	1	1	1	1	1	492.265743087046	0
50	1	1	2	0	1	627.59504315909	0
50	1	2	1	1	0	699.215343105607	1
50	1	2	2	1	1	467.06374315545	1
50	1	1	1	1	1	649.921243137214	1
50	1	1	2	0	1	545.748443109915	1
50	1	2	1	1	1	761.236743186601	1
50	1	2	2	0	1	472.054743091576	1
50	1	1	1	1	0	591.481343144551	1
50	1	1	2	1	1	590.66504315706	1
50	1	4	1	0	1	693.990443076473	1
50	1	4	2	1	1	541.527043154929	1
50	1	6	4	0	1	637.036343105137	1
50	1	3	1	1	1	500.843943154905	1
50	1	5	2	0	1	564.218943123706	1
50	1	4	1	1	0	491.592843143735	1
50	1	4	2	1	1	522.991543170065	1
50	1	6	4	0	1	529.762943158858	1
50	1	3	1	0	1	561.081243155058	1
50	1	5	2	1	1	528.332143148873	1
50	1	3	1	1	1	504.482743155677	1
50	1	5	2	0	1	487.834843108431	1
50	1	3	1	1	1	518.560143129434	0
50	1	5	2	1	0	1069.95804311009	0
50	1	4	1	0	1	557.892743148841	1
50	1	4	2	1	1	669.468843087088	1
50	1	6	4	0	1	628.186143119819	1
50	1	4	1	0	1	1340.68714309251	1
50	1	4	2	1	1	564.123243151698	1
50	1	6	4	0	1	699.659743113443	1
50	1	3	1	1	1	546.879843168426	0
50	1	5	2	0	1	714.198343164753	0
50	1	3	1	1	0	1313.57234308962	1
50	1	5	2	1	1	NaN	1
50	1	4	1	0	1	488.380443130154	1
50	1	4	2	1	1	447.232743143104	1
50	1	6	4	0	1	671.202743134927	1
50	1	3	1	1	0	733.70224313112	1
50	1	5	2	1	1	845.142143138219	1
50	1	3	1	1	1	956.724143121392	1
50	1	5	2	0	1	540.650443115737	1
50	1	4	1	1	1	451.923643122427	1
50	1	4	2	0	1	458.773143123835	1
50	1	6	4	1	1	706.712843151763	1
50	1	4	1	1	1	754.067543137353	1
50	1	4	2	0	1	480.906543089077	1
50	1	6	4	1	1	456.084843142889	1
51	1	2	1	NaN	0	NaN	1
51	1	2	2	0	1	578.599332991871	1
51	1	1	1	1	1	578.553105005994	1
51	1	1	2	0	1	579.942077005398	1
51	1	2	1	1	1	451.719025993953	1
51	1	2	2	0	1	532.761832990218	1
51	1	1	1	0	1	677.30102299538	1
51	1	1	2	1	1	485.539099987363	1
51	1	2	1	1	1	742.946035999921	0
51	1	2	2	0	1	583.05661099439	0
51	1	1	1	1	0	680.375230003847	0
51	1	1	2	1	1	728.128851988004	0
51	1	2	1	0	1	440.879692003364	1
51	1	2	2	1	1	490.503887995146	1
51	1	1	1	0	1	522.496395991766	1
51	1	1	2	1	1	603.295872002491	1
51	1	1	1	0	1	635.881962996791	0
51	1	1	2	1	1	588.172460003989	0
51	1	2	1	0	0	477.240123000229	1
51	1	2	2	0	1	653.784050999093	1
51	1	2	1	1	0	1101.9067849993	1
51	1	2	2	1	1	656.111153992242	1
51	1	3	1	0	1	670.820953993825	1
51	1	5	2	1	1	736.542119993828	1
51	1	3	1	1	1	640.306658999179	1
51	1	5	2	0	1	849.215595997521	1
51	1	1	1	1	0	1138.53601900337	0
51	1	1	2	1	1	627.218359994004	0
51	1	3	1	0	1	578.222830008599	1
51	1	5	2	1	1	836.287475001882	1
51	1	3	1	0	1	675.403908011504	0
51	1	5	2	1	1	1189.13167199935	0
51	1	4	1	1	1	852.71969200403	1
51	1	4	2	0	1	628.546752006514	1
51	1	6	4	1	1	951.161806005985	1
51	1	1	1	1	1	854.332485003397	1
51	1	1	2	0	1	599.318476000917	1
51	1	3	1	1	0	968.348687994876	0
51	1	5	2	1	1	1017.21987199562	0
51	1	4	1	1	1	1082.17358200636	1
51	1	4	2	0	1	618.789425992873	1
51	1	6	4	1	1	682.993590991828	1
51	1	2	1	0	1	666.990263998741	1
51	1	2	2	1	1	667.771530992468	1
51	1	1	1	0	1	573.345120996237	1
51	1	1	2	1	1	669.326800998533	1
51	1	4	1	0	0	799.053463008022	0
51	1	4	2	1	0	975.16141399683	0
51	1	6	4	1	1	895.317454996984	0
51	1	2	1	0	1	672.474596998654	1
51	1	2	2	1	1	607.687086012447	1
51	1	2	1	0	1	914.291777007747	0
51	1	2	2	1	1	722.213197994279	0
51	1	4	1	0	1	561.194029010949	1
51	1	4	2	1	1	514.026149001438	1
51	1	6	4	0	1	915.007750008954	1
51	1	1	1	0	1	1011.66863400431	1
51	1	1	2	1	1	627.565590999438	1
51	1	3	1	1	1	835.904865001794	1
51	1	5	2	0	1	821.692126002745	1
51	1	4	1	0	1	949.55960700463	1
51	1	4	2	1	1	630.385930999182	1
51	1	6	4	0	1	871.279983999557	1
51	1	4	1	1	1	663.719149990357	1
51	1	4	2	0	1	520.918579990393	1
51	1	6	4	1	1	680.478487993241	1
51	1	3	1	0	1	794.796053989558	0
51	1	5	2	1	1	906.659148997278	0
51	1	4	1	0	1	665.952584997285	1
51	1	4	2	1	1	603.35060399666	1
51	1	6	4	0	1	764.77702500415	1
51	1	4	1	0	1	813.822365002125	1
51	1	4	2	1	1	541.503132990329	1
51	1	6	4	0	1	638.709294988075	1
51	1	4	1	1	0	1165.96354699868	0
51	1	4	2	1	1	NaN	0
51	1	6	4	0	1	623.808901000302	0
51	1	3	1	1	0	976.283951997175	1
51	1	5	2	1	1	913.417447009124	1
51	1	3	1	0	1	594.460851003532	1
51	1	5	2	1	1	578.747019986622	1
51	1	1	1	NaN	0	NaN	1
51	1	1	2	1	1	588.109476011596	1
51	1	2	1	0	1	685.072465988924	1
51	1	2	2	1	1	573.988290998386	1
51	1	1	1	0	1	638.563986009103	0
51	1	1	2	1	1	559.973002003971	0
51	1	2	1	1	1	1007.20561199705	0
51	1	2	2	0	1	592.144962007296	0
51	1	1	1	1	1	625.744849006878	1
51	1	1	2	0	1	753.000758995768	1
51	1	2	1	0	1	818.1678270048	1
51	1	2	2	1	1	546.484459002386	1
51	1	2	1	0	1	578.457768002409	0
51	1	2	2	1	1	499.045192002086	0
51	1	1	1	1	1	708.485235008993	1
51	1	1	2	0	1	581.31239299837	1
51	1	3	1	1	0	805.324750996078	1
51	1	5	2	1	1	854.079932993045	1
51	1	1	1	0	1	614.691862996551	1
51	1	1	2	1	1	614.903010005946	1
51	1	4	1	0	0	1128.36974300444	0
51	1	4	2	0	1	792.242508992786	0
51	1	6	4	1	1	1064.83058600861	0
51	1	1	1	0	0	1082.48953599832	1
51	1	1	2	0	1	697.894397002528	1
51	1	4	1	1	0	859.396255997126	1
51	1	4	2	1	1	667.311949000577	1
51	1	6	4	0	1	780.133356995066	1
51	1	4	1	1	0	845.021636996535	0
51	1	4	2	1	1	941.567525995197	0
51	1	6	4	0	1	878.013957000803	0
51	1	3	1	1	0	1007.09153299977	0
51	1	5	2	1	1	686.791359999916	0
51	1	2	1	0	1	751.797535995138	1
51	1	2	2	1	1	544.322204004857	1
51	1	2	1	0	1	594.103371011443	1
51	1	2	2	1	1	562.048695006524	1
51	1	1	1	0	1	625.94675499713	1
51	1	1	2	1	1	563.625017995946	1
51	1	2	1	1	1	658.025197000825	1
51	1	2	2	0	1	723.800306004705	1
51	1	2	1	1	1	484.822458995041	1
51	1	2	2	0	1	629.977300006431	1
51	1	1	1	1	1	565.704071006621	1
51	1	1	2	0	1	566.775800005416	1
51	1	1	1	1	1	550.254183006473	1
51	1	1	2	0	1	599.318601001869	1
51	1	2	1	1	1	696.042117007892	1
51	1	2	2	0	1	536.349404006614	1
51	1	3	1	1	1	536.859612999251	1
51	1	5	2	0	1	649.174592006602	1
51	1	4	1	0	1	618.290472004446	1
51	1	4	2	1	1	554.45908200636	1
51	1	6	4	0	1	699.769482002012	1
51	1	3	1	1	1	587.955296010477	1
51	1	5	2	0	1	620.806728999014	1
51	1	4	1	0	1	685.070220002672	1
51	1	4	2	1	1	638.520856999094	1
51	1	6	4	0	1	831.30811600131	1
51	1	3	1	0	1	943.501930989441	1
51	1	5	2	1	1	656.953658006387	1
51	1	4	1	0	1	624.50502300635	1
51	1	4	2	1	1	529.173378992709	1
51	1	6	4	0	1	674.146855002618	1
51	1	3	1	1	1	817.66963499831	1
51	1	5	2	0	1	NaN	1
51	1	3	1	1	1	755.30997000169	1
51	1	5	2	0	1	804.052279010648	1
51	1	3	1	1	1	596.11656999914	1
51	1	5	2	0	1	677.490265996312	1
51	1	4	1	1	1	501.188919006381	1
51	1	4	2	0	1	502.454708999721	1
51	1	6	4	1	1	551.644286999363	1
51	1	3	1	0	1	503.65515500016	1
51	1	5	2	1	1	584.159006000846	1
51	1	4	1	0	0	632.535012002336	1
51	1	4	2	0	1	681.776154990075	1
51	1	6	4	1	1	889.753131996258	1
51	1	4	1	1	1	938.881209003739	1
51	1	4	2	0	1	491.260732000228	1
51	1	6	4	1	1	603.562627002248	1
51	1	1	1	NaN	0	NaN	0
51	1	1	2	1	1	502.495368011296	0
51	1	2	1	0	0	1143.57044799544	1
51	1	2	2	0	1	920.377939997707	1
51	1	2	1	0	1	664.90973001055	1
51	1	2	2	1	1	553.972728986992	1
51	1	2	1	0	1	745.70440298703	1
51	1	2	2	1	1	522.151040000608	1
51	1	1	1	0	0	924.238013001741	0
51	1	1	2	0	1	507.757261002553	0
51	1	1	1	1	1	828.125658008503	1
51	1	1	2	0	1	653.984332995606	1
51	1	1	1	1	0	940.99566800287	1
51	1	1	2	1	1	782.527953007957	1
51	1	2	1	0	1	829.65107500786	1
51	1	2	2	1	1	575.579258002108	1
51	1	1	1	1	1	783.905460004462	0
51	1	1	2	0	1	512.75314099621	0
51	1	2	1	1	1	528.638812000281	1
51	1	2	2	0	1	609.96252699988	1
51	1	1	1	1	1	418.295858995407	1
51	1	1	2	0	1	579.395833003218	1
51	1	1	1	1	1	530.563888009056	1
51	1	1	2	0	1	532.142787007615	1
51	1	3	1	1	0	996.627439002623	0
51	1	5	2	1	1	740.80948100891	0
51	1	3	1	0	1	774.278882992803	1
51	1	5	2	1	1	742.535855009919	1
51	1	3	1	1	1	854.021881998051	0
51	1	5	2	0	1	855.627723009093	0
51	1	2	1	0	1	919.38974900404	0
51	1	2	2	1	1	1048.7510439998	0
51	1	1	1	1	1	1049.80356400483	1
51	1	1	2	0	1	666.185788999428	1
51	1	4	1	1	0	747.481537007843	1
51	1	4	2	1	1	763.94973800052	1
51	1	6	4	0	1	860.464522993425	1
51	1	2	1	1	1	860.841089990572	0
51	1	2	2	0	1	701.73503299884	0
51	1	4	1	0	1	910.154773999238	1
51	1	4	2	1	1	527.033047008445	1
51	1	6	4	0	1	623.023961990839	1
51	1	4	1	1	1	575.725347996922	1
51	1	4	2	0	1	703.726535008173	1
51	1	6	4	1	1	879.674992000218	1
51	1	4	1	0	1	512.716440003715	1
51	1	4	2	1	1	593.484690005425	1
51	1	6	4	0	1	882.642951997695	1
51	1	2	1	1	1	594.260464000399	1
51	1	2	2	0	1	706.938288989477	1
51	1	2	1	1	1	579.726347001269	1
51	1	2	2	0	1	565.372498007491	1
51	1	1	1	0	1	1125.71194100019	0
51	1	1	2	1	1	613.436332001584	0
51	1	4	1	1	1	711.234270012937	1
51	1	4	2	0	1	487.484848999884	1
51	1	6	4	1	1	680.351902003167	1
51	1	3	1	1	1	664.818092001951	1
51	1	5	2	0	1	762.035991996527	1
51	1	3	1	1	1	586.776858996018	0
51	1	5	2	0	1	666.690372003359	0
51	1	3	1	1	1	490.635453010327	1
51	1	5	2	0	1	555.460660005338	1
51	1	4	1	1	1	652.383877997636	0
51	1	4	2	0	1	588.456880999729	0
51	1	6	4	1	1	525.512710999465	0
51	1	3	1	1	1	1037.71863000293	1
51	1	5	2	0	1	702.833628994995	1
51	1	4	1	1	1	608.517517001019	1
51	1	4	2	0	1	766.851323001902	1
51	1	6	4	1	1	721.061399992323	1
51	1	3	1	0	1	625.320941006066	0
51	1	5	2	1	1	610.063119005645	0
51	1	4	1	0	1	545.837547004339	0
51	1	4	2	1	1	562.465130991768	0
51	1	6	4	0	1	883.869554003468	0
51	1	4	1	1	1	548.150600996451	1
51	1	4	2	0	1	580.836459004786	1
51	1	6	4	1	1	565.1137970126	1
51	1	3	1	1	1	694.384172005812	1
51	1	5	2	0	1	597.916876999079	1
51	1	2	1	NaN	0	NaN	0
51	1	2	2	1	1	594.083881005645	0
51	1	2	1	0	0	882.094575994415	1
51	1	2	2	0	1	706.012848007958	1
51	1	1	1	1	0	803.821310997591	0
51	1	1	2	1	1	579.65573000547	0
51	1	1	1	0	0	820.819972999743	1
51	1	1	2	0	1	645.263432001229	1
51	1	1	1	1	0	693.912745991838	1
51	1	1	2	0	0	518.346281998674	1
51	1	1	1	0	0	870.385446003638	1
51	1	1	2	0	1	NaN	1
51	1	2	1	1	1	616.785475009237	1
51	1	2	2	0	1	728.120068990393	1
51	1	2	1	1	1	586.294847991667	1
51	1	2	2	0	1	569.718026003102	1
51	1	2	1	1	0	826.57140000083	1
51	1	2	2	1	1	858.605357992928	1
51	1	2	1	0	1	972.002201000578	1
51	1	2	2	1	1	653.235240999493	1
51	1	1	1	1	1	1100.2488600061	1
51	1	1	2	0	1	510.706938992371	1
51	1	4	1	1	1	862.584710004739	1
51	1	4	2	0	1	686.575031999382	1
51	1	6	4	1	1	1070.97191899084	1
51	1	4	1	0	1	672.657666000305	0
51	1	4	2	1	1	513.770695994026	0
51	1	6	4	0	1	769.171510997694	0
51	1	1	1	1	1	657.945455997833	1
51	1	1	2	0	1	770.670412995969	1
51	1	3	1	1	0	1058.22668199835	0
51	1	5	2	1	1	786.605998990126	0
51	1	2	1	0	1	692.262790005771	1
51	1	2	2	1	1	1060.3949840006	1
51	1	4	1	1	1	740.926414990099	1
51	1	4	2	0	1	677.398493004148	1
51	1	6	4	1	1	997.894612999517	1
51	1	4	1	1	1	711.254811991239	1
51	1	4	2	0	1	711.138739003218	1
51	1	6	4	1	1	664.648182006204	1
51	1	1	1	0	1	745.491755995317	1
51	1	1	2	1	1	537.61574300006	1
51	1	3	1	1	1	826.116340002045	1
51	1	5	2	0	1	811.203136996482	1
51	1	1	1	0	1	1532.29668700078	1
51	1	1	2	1	1	603.622805007035	1
51	1	2	1	1	1	781.306636010413	1
51	1	2	2	0	1	685.125353993499	1
51	1	3	1	1	1	781.223112993757	1
51	1	5	2	0	1	894.449797007837	1
51	1	3	1	0	1	959.655560000101	1
51	1	5	2	1	1	1168.57726199669	1
51	1	3	1	1	1	623.400065000169	1
51	1	5	2	0	1	688.232422995497	1
51	1	1	1	1	1	626.613106011064	0
51	1	1	2	0	1	610.91997299809	0
51	1	3	1	1	1	546.799241012195	1
51	1	5	2	0	1	706.674218003172	1
51	1	2	1	1	1	739.127339998959	1
51	1	2	2	0	1	676.31338701176	1
51	1	4	1	0	1	979.786046998925	1
51	1	4	2	1	1	597.647607995896	1
51	1	6	4	0	1	NaN	1
51	1	4	1	0	1	886.422361989389	1
51	1	4	2	1	1	583.656703995075	1
51	1	6	4	0	1	856.14851299033	1
51	1	3	1	1	0	1320.78428400564	1
51	1	5	2	1	1	936.202798999147	1
51	1	4	1	0	1	569.010965002235	1
51	1	4	2	1	1	682.429990003584	1
51	1	6	4	0	1	635.130887996638	1
51	1	3	1	1	1	619.141199000296	0
51	1	5	2	0	1	812.889722990803	0
51	1	4	1	1	1	572.373879011138	1
51	1	4	2	0	1	604.893621988595	1
51	1	6	4	1	1	686.197136004921	1
51	1	3	1	0	1	654.345048998948	1
51	1	5	2	1	1	751.937255001394	1
51	1	4	1	0	0	880.308592997608	1
51	1	4	2	0	1	593.649535003351	1
51	1	6	4	1	1	832.819578994531	1
53	1	2	1	0	1	563.871442340314	1
53	1	2	2	1	1	427.284742705524	1
53	1	1	1	0	1	378.548142965883	1
53	1	1	2	1	1	346.289242617786	1
53	1	2	1	0	1	433.326242491603	1
53	1	2	2	1	1	680.962143000215	1
53	1	2	1	0	1	424.434842541814	0
53	1	2	2	1	1	384.259842801839	0
53	1	2	1	1	1	471.566142980009	0
53	1	2	2	0	1	446.939442772418	0
53	1	1	1	1	1	453.643742948771	0
