subject	repetition	condition	loc_in_pair	resp_big_small	resp_acc	RTs	Bmemory
1	1	4	1	1	1	453.925737994723	0
1	1	4	2	0	1	508.950322982855	0
1	1	6	4	1	1	987.409603025299	0
1	1	4	1	1	1	569.099145010114	0
1	1	4	2	0	1	758.75721097691	0
1	1	6	4	1	1	573.854131012922	0
1	1	3	1	0	1	556.361618015217	0
1	1	5	2	1	1	522.376517998055	0
1	1	3	1	1	1	704.869927023537	0
1	1	5	2	0	1	600.138874986442	0
1	1	3	1	1	1	726.045946998056	1
1	1	5	2	1	0	813.0040190008	1
1	1	4	1	0	1	779.591475002235	0
1	1	4	2	1	1	753.145334980218	0
1	1	6	4	0	1	735.175109002739	0
1	1	4	1	1	1	621.760070003802	0
1	1	4	2	0	1	603.807527018944	0
1	1	6	4	1	1	650.484324985882	0
2	1	1	1	0	1	635.94046299113	1
2	1	1	2	1	1	521.235519991023	1
2	1	2	1	0	1	499.048024998046	1
2	1	2	2	1	1	469.852037000237	1
2	1	1	1	1	1	585.720067989314	1
2	1	1	2	0	1	506.930892996024	1
2	1	1	1	0	1	606.247081013862	1
2	1	1	2	1	1	569.699983985629	1
2	1	1	1	1	1	595.349504001206	1
2	1	1	2	0	1	509.329527994851	1
2	1	2	1	1	1	505.399096000474	1
2	1	2	2	0	1	547.783165005967	1
2	1	2	1	1	1	438.780425989535	0
2	1	2	2	0	1	522.183649998624	0
2	1	2	1	0	1	491.995702002896	1
2	1	2	2	1	1	382.289047003724	1
2	1	1	1	1	1	649.847316992236	1
2	1	1	2	0	1	500.606007000897	1
2	1	1	1	1	1	542.250305996276	1
2	1	1	2	0	1	505.570858018473	1
2	1	1	1	0	1	589.191223989474	1
2	1	1	2	1	1	391.386964998674	1
2	1	3	1	0	1	554.35196502367	1
2	1	5	2	1	1	717.516953009181	1
2	1	2	1	1	1	759.603318001609	1
2	1	2	2	0	1	482.607286015991	1
2	1	4	1	0	1	532.594784017419	1
2	1	4	2	1	1	527.137269004015	1
2	1	6	4	0	1	843.239976005862	1
2	1	4	1	1	1	500.623584986897	0
2	1	4	2	0	1	465.000558993779	0
2	1	6	4	1	1	666.376303997822	0
2	1	3	1	0	1	846.021364006447	1
2	1	5	2	0	0	887.418179016095	1
2	1	2	1	0	1	595.344953995664	1
2	1	2	2	1	1	549.868472997332	1
2	1	1	1	0	1	488.308214000426	1
2	1	1	2	1	1	508.71449400438	1
2	1	2	1	0	1	501.383231021464	1
2	1	2	2	1	1	472.959781996906	1
2	1	3	1	1	1	532.711249979911	1
2	1	5	2	0	1	551.060222001979	1
2	1	4	1	0	1	616.813796019414	1
2	1	4	2	1	1	427.921285998309	1
2	1	6	4	0	1	822.983640013263	1
2	1	2	1	1	1	504.104639985599	1
2	1	2	2	0	1	515.318288002163	1
2	1	3	1	1	1	478.991281997878	1
2	1	5	2	0	1	568.843087996356	1
2	1	3	1	1	1	499.674557009712	1
